id,media_type,url,version_id
d8456fbf-1e72-4dc1-b42b-f0c970d0d8c4,application/pdf,https://malegislature.gov/Bills/194/HD172.pdf,11bc9438-d8d9-4012-b98a-3d36ad711924
46773971-940b-43b4-af3f-3488198a1108,application/pdf,https://malegislature.gov/Bills/194/HD750.pdf,0ffdf3cd-159b-4a5c-a901-d14e0e829999
fc4e2daa-824e-461a-99f2-7330d33f4abc,application/pdf,https://malegislature.gov/Bills/194/SD384.pdf,6fdaa59e-9b02-407f-bfd3-71cbfcdf6f09
1b62c8d4-9f59-4461-8553-40ee0b54edcc,application/pdf,https://malegislature.gov/Bills/194/HD735.pdf,d324303f-5c86-4ebe-bce3-a074e9d2900b
9303a49a-9d49-40be-b36a-ad2a9c98493c,application/pdf,https://malegislature.gov/Bills/194/SD373.pdf,9cacbd06-e67d-42e9-b5da-84f83f811035
1615a04d-14d1-4ca8-9984-0bcefe1aebde,application/pdf,https://malegislature.gov/Bills/194/SD398.pdf,3c6753ca-c663-4910-bfe3-40fa876d2921
8e9c3a8e-9bcb-4fc3-bf49-1437803f9d29,application/pdf,https://malegislature.gov/Bills/194/HD737.pdf,f073d3eb-3205-41ce-a838-58e79b166009
bfa26583-9ffd-4d4c-82c7-cfdced0a7c38,application/pdf,https://malegislature.gov/Bills/194/HD743.pdf,8f67c940-6ede-451e-a65d-d213c9db41ca
89bb5ac0-2b5d-4118-929a-07a3288be640,application/pdf,https://malegislature.gov/Bills/194/HD171.pdf,3b976a86-9759-47b1-a08b-8ba969587a1f
35b5e5ac-401d-428d-a0cc-a3492ca53af5,application/pdf,https://malegislature.gov/Bills/194/HD173.pdf,2a734499-0de8-4000-8cca-46de2f5b7636
383e39f4-0b6e-480f-bafa-bd0af54537f7,application/pdf,https://malegislature.gov/Bills/194/HD756.pdf,c9bcf213-3ba8-40c0-9278-e8bcf30ec2a1
6ed37619-8bff-4124-9969-261210782cd4,application/pdf,https://malegislature.gov/Bills/194/HD740.pdf,5994520c-7795-4ad1-a7eb-b8af11814b84
eaab9019-05c8-480b-9353-78d355604012,application/pdf,https://malegislature.gov/Bills/194/HD723.pdf,1fd41ed5-6d7c-4b58-98d8-df406fc9b287
183e1a8b-b4ef-45b8-93c9-852c4d9fd116,application/pdf,https://malegislature.gov/Bills/194/SD397.pdf,ecc166f7-aea5-439b-8711-8deef3de760d
90bba24a-d436-4496-a405-d791bf65602b,application/pdf,https://malegislature.gov/Bills/194/HD729.pdf,16124514-d590-4a94-b4ec-c146f3f30419
87f48b86-55c9-4f60-8a98-5241083af0f5,application/pdf,https://malegislature.gov/Bills/194/HD766.pdf,053aa58b-b1fa-4c11-a2af-45ab0bdd5cd7
8b775001-6fa2-47ef-8a6b-b488853db336,application/pdf,https://malegislature.gov/Bills/194/HD781.pdf,999790c0-ca68-4194-9ff0-593e3897dd2e
76137fd0-91a1-4b4b-b105-f12b8830c067,application/pdf,https://malegislature.gov/Bills/194/HD784.pdf,a019bce0-491b-4ce3-b590-7de4c8da2f6c
51b38c5a-6bd4-4337-8c2f-cd3d6654afdf,application/pdf,https://malegislature.gov/Bills/194/SD431.pdf,c518bdaa-736f-4e1b-89cf-ea6700f902a8
e37b926f-620f-430d-8e2a-81fa7bf36840,application/pdf,https://malegislature.gov/Bills/194/SD407.pdf,4c30eae4-cbdf-4809-9d8e-84c4fd8f0a29
273da375-b629-414e-923e-12d9a293f5a8,application/pdf,https://malegislature.gov/Bills/194/SD417.pdf,138d1c25-bc76-460c-b886-10ac125e00a5
9fa9797a-3a28-4378-bb8c-c18b094464bb,application/pdf,https://malegislature.gov/Bills/194/SD436.pdf,84a7016a-6325-465b-b3f3-f23679cfdec4
a1dae593-9999-435c-a1fb-7308b0063fcc,application/pdf,https://malegislature.gov/Bills/194/HD770.pdf,a968ed88-8528-4560-a510-c05859922bd5
d5bda31a-be37-4a78-aaf7-0b1fbc2a0bf9,application/pdf,https://malegislature.gov/Bills/194/SD435.pdf,fc985217-5973-4646-8e41-6c1eadbc2a0b
3898f999-ec11-4a5b-aee8-bfe154a33a6e,application/pdf,https://malegislature.gov/Bills/194/SD427.pdf,06b29bd8-54b0-476d-85a5-ebb07b4376eb
75f3d136-c4bd-4806-9354-f0f1f08831b0,application/pdf,https://malegislature.gov/Bills/194/HD765.pdf,2a62bca0-825c-422e-8617-551436f9fdae
a307c39e-41a6-4475-9859-202ac55b4b7e,application/pdf,https://malegislature.gov/Bills/194/HD767.pdf,6d7428f3-bc18-4530-b5a8-4ca0bf98e43d
3ba17a3a-7cf8-4619-8042-cd99227bafb7,application/pdf,https://malegislature.gov/Bills/194/HD785.pdf,1069757f-6ec8-4c8f-ba22-996ef6e949c3
fb5762e2-fb86-4f6d-989f-db96d92423d9,application/pdf,https://malegislature.gov/Bills/194/SD411.pdf,7db7d306-08e0-4a8e-80c0-a5166934a672
2d3494b4-a3b9-4c57-9031-cdcc9d34780a,application/pdf,https://malegislature.gov/Bills/194/SD412.pdf,69f31528-f009-491c-9541-3bff3ac799bc
7f94f9cb-ec7d-4700-a260-0a19ef2ffca6,application/pdf,https://malegislature.gov/Bills/194/SD430.pdf,8787503f-0e0b-4bd5-90e5-f695b8006228
f27ebb36-5ad1-4570-9d33-9382b2d8f32e,application/pdf,https://malegislature.gov/Bills/194/HD1430.pdf,f2da0b57-0e63-49cf-a9d4-5234e8d7bd3d
bd40dec3-793a-478a-ae65-095dba257990,application/pdf,https://malegislature.gov/Bills/194/SD402.pdf,953a23de-3a5a-47c5-8c4f-e42915f4ca6a
50baf222-97a6-434a-9099-6a765e003050,application/pdf,https://malegislature.gov/Bills/194/SD404.pdf,dc0dfc32-fb72-40fc-b012-7e122dcb42c4
bf51c01e-8af7-418a-b897-0f641f69c3d4,application/pdf,https://malegislature.gov/Bills/194/SD416.pdf,458f8858-80b0-4088-b462-07857810e946
7e7144c7-25c8-48ed-b9d9-486a4e7dc00e,application/pdf,https://malegislature.gov/Bills/194/SD444.pdf,7ebbdc9e-e0fd-4bd4-990c-03190d85ed3e
9d2c0038-9331-43c7-86d4-2fc390822779,application/pdf,https://malegislature.gov/Bills/194/SD424.pdf,ecea4f62-9ca7-440d-9cc4-7ea41f654949
94811ccb-557f-4fc8-9b42-903d4d457d36,application/pdf,https://malegislature.gov/Bills/194/HD780.pdf,2d6c9cf9-6172-43ec-81a4-88295a474da6
d1dbd8e5-94c7-45bf-98e2-d106ba67c8cd,application/pdf,https://malegislature.gov/Bills/194/HD782.pdf,e6813392-3b2c-4590-9a64-a27ef196737f
64fbd7ae-59da-403c-aa38-c28ecd81ae5e,application/pdf,https://malegislature.gov/Bills/194/SD445.pdf,2b4d3863-8d14-40b7-b0b7-44f76717af4b
5a5f4877-08c9-4d3a-8fc0-e3c52f10e59d,application/pdf,https://malegislature.gov/Bills/194/SD410.pdf,1da54287-6491-4918-91ad-fb1289d0fd52
ef5817a2-ba54-4177-ae26-5addcd753781,application/pdf,https://malegislature.gov/Bills/194/SD440.pdf,9d2600bb-76d4-4771-8671-e04e4ce5e291
35493a44-bf0e-40b2-98fc-ba25d074f306,application/pdf,https://malegislature.gov/Bills/194/SD423.pdf,1fe28cd6-6c9c-4661-91f5-3b0d4ee520ea
382975ba-1280-4f2f-acc4-7e0287a8943b,application/pdf,https://malegislature.gov/Bills/194/SD441.pdf,f2596ba0-bdbe-49f8-8ea8-2f3abbcc53a6
bfd332cc-8d1c-425c-9f45-a06ad5e3f53c,application/pdf,https://malegislature.gov/Bills/194/SD377.pdf,4d128158-675b-4526-b5ff-9fc842a552af
a0e09d79-40b0-40f6-b603-7299f295366d,application/pdf,https://malegislature.gov/Bills/194/HD783.pdf,e5bd5e63-90d4-4682-9b2b-61acfaff010f
f0a4e07d-b265-4f39-bf4f-d4c1fd252032,application/pdf,https://malegislature.gov/Bills/194/SD439.pdf,40a2389a-f510-4161-8d58-4c3d9496985d
3abc5621-4caf-4ff7-b226-0a07a41a6359,application/pdf,https://malegislature.gov/Bills/194/HD794.pdf,8313515a-3cbf-4f3d-af54-784cd45726cb
a68f99d6-9128-4199-b38d-a94acc81bbf8,application/pdf,https://malegislature.gov/Bills/194/HD802.pdf,dc90f118-36d0-480c-8a9f-2ee43fd5aeb6
8643e9c2-1c76-40b5-81ff-23cbb642e48a,application/pdf,https://malegislature.gov/Bills/194/HD769.pdf,6672218e-41d0-47a7-a427-919e23fe2f92
d6a6b1d8-c171-4713-90f3-d349cfc276aa,application/pdf,https://malegislature.gov/Bills/194/HD763.pdf,31d241c0-72fd-4bcb-845a-1f7d5a93463c
659020ed-ace1-4e92-bb8e-e92a41855fac,application/pdf,https://malegislature.gov/Bills/194/HD778.pdf,118580ac-d2aa-4f88-b0fe-00f9bea88edf
3b6cfffa-d22d-45ca-95b5-8051e464ce48,application/pdf,https://malegislature.gov/Bills/194/HD762.pdf,6d83df1a-12b8-4de2-bee6-aaf6e4d2452b
b74ce853-e64d-4b6f-a028-aa45e7c0b6a5,application/pdf,https://malegislature.gov/Bills/194/HD764.pdf,6dbf2667-386b-40bc-a12d-e5d798e4603d
bfd2e87f-aa34-4ab0-b726-e1a786e7c377,application/pdf,https://malegislature.gov/Bills/194/HD777.pdf,6e1ae7cf-bfda-454b-a758-ec1d7b06de58
b68761c4-c157-4a84-b5bc-2f07a8399ac5,application/pdf,https://malegislature.gov/Bills/194/HD776.pdf,e6e091fa-55bd-41a8-ba3e-17a5987b07a3
6db59418-fa6b-490b-95de-0f1518611471,application/pdf,https://malegislature.gov/Bills/194/HD773.pdf,9d7a4778-50e7-41dc-8e84-e1cb8ac0791b
c7b8ed3c-a917-4302-87c7-f19bc18acf44,application/pdf,https://malegislature.gov/Bills/194/HD768.pdf,46ebf85f-70fc-4648-8f98-1bb0d060fa85
75436f79-a4dc-4d81-af8f-c4edab388031,application/pdf,https://malegislature.gov/Bills/194/HD761.pdf,cfce50ba-722a-4c9c-89d7-80be29aa52a2
0d6dace6-0c20-4e12-bb0d-1509dcafbbe5,application/pdf,https://malegislature.gov/Bills/194/HD775.pdf,88cabfec-9899-45b1-b316-8e516a5734d2
