id,media_type,url,version_id
f0232672-9751-4e67-affd-ae657856f5a0,application/pdf,https://malegislature.gov/Bills/192/S3139.pdf,d53695d8-81e2-4fca-90d8-056db84351c0
ba47598d-6e22-4d64-9de7-89747bfe8623,application/pdf,https://malegislature.gov/Bills/192/SD3397.pdf,c6b3584c-cc70-4b01-8333-76164c594767
58a58220-6576-4af6-94c4-e4adf082156c,application/pdf,https://malegislature.gov/Bills/192/H3932.pdf,4b2eb192-5032-46df-bc33-e98c17e4d288
50f84a62-4328-4687-ab7d-758aeb0b4cc2,application/pdf,https://malegislature.gov/Bills/192/HD4094.pdf,8da7f7e1-6bd5-4bca-8ec7-6d530e6ed25d
04724c1e-47a6-4ec2-bc1d-3786ab520df8,application/pdf,https://malegislature.gov/Bills/192/S25.pdf,3f3cbe4c-0d8a-4921-b90a-43ed4642befe
79bdb963-a35d-45b5-a2ac-96d5e21d0f46,application/pdf,https://malegislature.gov/Bills/192/HD4348.pdf,f9567d91-68af-4ee4-bfbf-feadcef1d92b
b8ee4581-0069-4bba-b345-a578ad6223d9,application/pdf,https://malegislature.gov/Bills/192/SD2694.pdf,3df4149d-a26c-4640-b230-1dfc6a58ff33
18fb12bc-df86-4ec5-ad16-bcae7fbec733,application/pdf,https://malegislature.gov/Bills/192/H3946.pdf,35e03271-7336-4c48-bd8f-9c92a9879baa
f90d3934-cd41-4ea9-99f9-430eb7fdb5a5,application/pdf,https://malegislature.gov/Bills/192/HD4347.pdf,0896ac58-a3d9-4a2b-81ac-8a8eb3434e74
01cc9822-352b-43a5-bedb-9271e29c153a,application/pdf,https://malegislature.gov/Bills/192/H73.pdf,bef35e10-8031-4e74-92ef-8231eba2da32
ed3d4eff-2716-45d2-ac25-e573da7cb6f9,application/pdf,https://malegislature.gov/Bills/192/SD2499.pdf,cacf7d56-9b49-4a95-bd70-f70516d8b485
11c6a975-842e-4052-a3a8-e1e423cfc394,application/pdf,https://malegislature.gov/Bills/192/HD4095.pdf,ea89ce50-ffe5-4da7-9a6c-7b970b3a8bf8
182b72b1-e314-4e91-afa1-a646d2e64356,application/pdf,https://malegislature.gov/Bills/192/H75.pdf,b0167388-882c-44fa-b864-1400ba9aa01a
574898c3-849f-479f-a2cc-06782145c624,application/pdf,https://malegislature.gov/Bills/192/SD2501.pdf,8acfcb67-ef56-4916-b829-8b0c8bdc409d
0aac3b35-d48a-4407-8482-bf74b7372267,application/pdf,https://malegislature.gov/Bills/192/SD2502.pdf,9e2e8f73-6954-482f-bb24-4872932fd342
01abd88d-5771-49d9-bdd1-1d3062170336,application/pdf,https://malegislature.gov/Bills/192/H76.pdf,c95683ed-b0c7-4940-ad00-a5568e4d14bb
f99effa6-72a6-4f68-9e75-b139c1d9eeab,application/pdf,https://malegislature.gov/Bills/192/H72.pdf,431fa579-fdeb-4dea-a8ce-e81e193d96c6
a04552c5-6625-490c-8c75-9d6babaa7ba1,application/pdf,https://malegislature.gov/Bills/192/H79.pdf,f9f3fd32-81f5-4375-ae0f-77b076a38cc6
8e0b0270-0869-4e77-a227-eabdada4ae0b,application/pdf,https://malegislature.gov/Bills/192/H74.pdf,f58ca2c2-6972-4ed2-aa9a-e55f8b1f3b05
616031cf-9f00-4960-b7b4-ab0651f1117b,application/pdf,https://malegislature.gov/Bills/192/SD2500.pdf,e42ef6ae-7131-4d33-a0d3-6f39abd311fa
0287f263-948d-4168-89cf-12e7755c06a4,application/pdf,https://malegislature.gov/Bills/192/S24.pdf,38a0faf2-abf9-427a-a064-9f6888a99bac
d21f1644-201c-4164-8434-a375c5d6e4d4,application/pdf,https://malegislature.gov/Bills/192/SD2498.pdf,67dfd050-b7b5-47b7-8433-5f06ce81d12c
6d340469-5a6f-44e3-a800-b95194f87998,application/pdf,https://malegislature.gov/Bills/192/H77.pdf,195c7445-9f2a-45d8-8254-77e29fb537b0
7ac5ab7d-d76c-4059-9bad-2b714745f670,application/pdf,https://malegislature.gov/Bills/192/H3724.pdf,da189bfe-af92-45a5-bf7e-566364fa95c2
7603c42e-0f33-4804-8d34-da4df68e40f3,application/pdf,https://malegislature.gov/Bills/192/H3727.pdf,d81781cf-cc42-487b-922c-50c36821ad99
94cc1d21-8630-4d54-aafa-de1c99412f53,application/pdf,https://malegislature.gov/Bills/192/H3731.pdf,97c366e8-d78b-4b8c-ae45-61191c66c617
536cc66f-2bcf-4fb2-aff3-f3be576fcd2a,application/pdf,https://malegislature.gov/Bills/192/H3709.pdf,683d1c38-6a53-4349-bde1-b30f6bd6f5f9
d57eeab5-9013-4869-86a1-b9b91ee88971,application/pdf,https://malegislature.gov/Bills/192/H3725.pdf,551edc6d-3383-4f60-b8da-2fa6410176f9
d5c70c3f-2819-4b70-934e-6aa57b9fb621,application/pdf,https://malegislature.gov/Bills/192/H3734.pdf,f5a35e66-3ec4-4fef-9974-18a3f5f26ce3
c3261eea-428b-493c-b4ab-5e031e757ea0,application/pdf,https://malegislature.gov/Bills/192/S2445.pdf,3cbdd8ab-3a22-4324-8653-0a200e18708f
5472b310-4ca9-4ad8-af8b-a9ab16782a4e,application/pdf,https://malegislature.gov/Bills/192/H3726.pdf,ad805f40-04cb-4b37-ac5f-8247374329b3
fdae0ddd-d78a-4777-9453-cefa0dca3cdf,application/pdf,https://malegislature.gov/Bills/192/H3729.pdf,336eba18-8b70-48da-b52b-9de9e12009a5
ce24970d-59f0-42df-a539-0aee805202fe,application/pdf,https://malegislature.gov/Bills/192/S2446.pdf,b2c0af89-91d7-418e-be49-b9a15a9f7f63
850e9bfa-ac66-432d-9e6c-c6219727b725,application/pdf,https://malegislature.gov/Bills/192/H85.pdf,517a0eac-d1bc-413d-bcd5-5b1a5c874714
fc5d3c28-f027-4042-b256-2a658365acfb,application/pdf,https://malegislature.gov/Bills/192/H3712.pdf,0120296a-13c3-4bf2-852e-d81098fc989e
ebca9cd2-2200-4127-9acc-2fa6088aad39,application/pdf,https://malegislature.gov/Bills/192/H3722.pdf,5eb2b09a-f219-4ebc-af8e-e833914e71ac
f4752e16-0f54-4d68-a9d2-42395866ed09,application/pdf,https://malegislature.gov/Bills/192/H3715.pdf,cb57f321-41ce-40d3-a4d4-edeaa8530692
8ae4bff4-9630-43b6-8c39-76e02d0b71b7,application/pdf,https://malegislature.gov/Bills/192/HD4213.pdf,34e99b4f-5de2-4f7b-a459-ceb2e374a152
cebf4b2f-3b23-4599-886a-f36065b7d7b6,application/pdf,https://malegislature.gov/Bills/192/H80.pdf,358d3be4-7152-495c-b3d0-ba7fb08b9b18
67716fb1-f602-45ad-b4ea-0b91de5e0b5c,application/pdf,https://malegislature.gov/Bills/192/H84.pdf,5c6e8f16-8363-458c-bbc6-5c9a09ae2b5c
589a3de7-2299-43a5-8ae2-856c0684af17,application/pdf,https://malegislature.gov/Bills/192/H83.pdf,1be7b719-d814-427a-9ece-3b0d3b7f0213
009f5f5a-7516-47f4-9ee8-76d95d6ae7ff,application/pdf,https://malegislature.gov/Bills/192/H82.pdf,8a0d747b-b711-4aab-b9e6-9556e1d155c2
2b44ed8f-5509-466a-ac54-c082488f4130,application/pdf,https://malegislature.gov/Bills/192/H81.pdf,c902d102-d3f3-40b4-8b0c-d81c8c04c8d3
