id,bill_id,abstract,note
cc85b2dd-669b-4104-8e3b-dd55775133f7,ocd-bill/e65c01fa-303f-4e92-a5b0-ba3feae1f1cc,"By Mr. Schmid of Westport, a petition (accompanied by bill, House, No. 2940) of Paul A. Schmid, III and others relative to buffer zones on land under the agricultural restriction program.  Environment, Natural Resources and Agriculture.  ",summary
225bdc5c-4b35-4201-ba9a-8f7e9f515aa5,ocd-bill/f324bb28-bcd5-4700-ba3a-7374f4f024d8,"By Mr. Chan of Quincy, a petition (accompanied by bill, House, No. 125) of Tackey Chan and others relative to the establishment of an interagency council to address inequality, promote opportunity and end poverty.  Community Development and Small Businesses.  ",summary
bc7e66c3-fb0e-4892-8900-880ac2c08ebf,ocd-bill/30fbf359-17d3-42ab-9d64-dec41ebe88fe,"By Mr. Walsh of Framingham, a petition (accompanied by bill, House, No. 1457) of Chris Walsh, Daniel M. Donahue and Karen E. Spilka relative to providing certain retirement benefits for employees of the Department of Transportation.  Public Service.  ",summary
afe980bb-b46a-4ced-8b39-f2a4b89b7414,ocd-bill/8086fe4f-e482-4e23-9c5f-5febc2c6a342,"SENATE, Tuesday, April 17, 2018 - The committee on Transportation, to whom was referred the petitions (accompanied by bill, Senate, No. 1912) of Kenneth J. Donnelly, Ann-Margaret Ferrante, Kenneth I. Gordon, Barbara A. L'Italien and other members of the General Court for legislation to ensure greater transparency and accountability in the Commonwealth’s commuter rail system; (accompanied by bill, Senate, No. 1915) of James B. Eldridge, Jonathan Hecht, Frank I. Smizik, Paul R. Heroux and other members of the General Court for legislation to promote zero-emission vehicles; (accompanied by bill, Senate, No. 1929) of Tom Mailman for legislation relative to disabled veteran registration plates; (accompanied by bill, Senate, No. 1937) of Eric P. Lesser and Michael O. Moore for legislation to create the transportation technology advisory commission; (accompanied by bill, Senate, No. 1939) of Jason M. Lewis for legislation to authorize license plates to encourage safe streets for bicycles; (accompanied by bill, Senate, No. 1944) of Vincent Lawrence Dixon for legislation to establish a Massachusetts Transportation Endowment Fund (MTEF); (accompanied by bill, Senate, No. 1963) of Mark C. Montigny for legislation to promote transparency of facial recognition and driver's license photos; and (accompanied by bill, Senate, No. 1979) of Richard J. Ross, Donald F. Humason, Jr., Ryan C. Fattman, Linda Dean Campbell and other members of the General Court for legislation relative to eliminating fees for distinctive plates for veterans, reports the accompanying Order (Senate, No. 2435).",summary
4767446b-5d9f-4b52-bff0-f5f5c8adef8f,ocd-bill/00f023d0-1dad-4ce1-bd63-4cef23fb8a56,"By Representative Mark of Peru and Senator Rosenberg, a joint petition (accompanied by bill, House, No. 4483) of Paul W. Mark and Stanley C. Rosenberg (with the approval of the mayor and city council) relative to the charter of the city known as the town of Greenfield.  Municipalities and Regional Government.  [Local Approval Received.]",summary
21035f04-968d-4f75-ad13-4aa11efc7eab,ocd-bill/606e31e7-a800-4b40-b410-2e767dea8c8f,"By Mr. McMurtry of Dedham, a petition (accompanied by bill, House, No. 1293) of Paul McMurtry, Jose F. Tosado and Jeffrey N. Roy that police officers in cities and towns be required to volunteer to participate in community youth organizations or youth activities.  Public Safety and Homeland Security.  ",summary
fabd0c4a-1353-42e1-b30b-8b71ce76c1d9,ocd-bill/7e22e04e-ed93-427e-8127-c3ddb9d8a269,"SENATE, Monday, March 19, 2018 - The committee on Education, to whom was referred the petitions (accompanied by bill, Senate, No. 309) of Michael F. Rush, Timothy R. Whelan and Paul McMurtry for legislation to create an indoor active shooter gunshot detection and alerting system in schools; and (accompanied by bill, Senate, No. 332) of James T. Welch and Eric P. Lesser for legislation relative to interagency collaboration for dropout prevention, reports the accompanying Order (Senate, No. 2350).",summary
64508d18-fbfd-4553-b55a-aac02a044da9,ocd-bill/df32056f-6fb1-4069-9a77-973630014698,"By Mr. Vieira of Falmouth, a petition (accompanied by bill, House, No. 3273) of David T. Vieira for legislation to include the district commander of the United States Coast Guard First District as a member of the military asset and security strategy task force.  Public Safety and Homeland Security.  ",summary
fc4cca2f-4319-487d-8413-fd74091563b5,ocd-bill/e0e96379-05eb-4884-8721-bf4f68092339,"By Mr. Golden of Lowell, a petition (accompanied by bill, House, No. 2073) of Thomas A. Golden, Jr., Rady Mom and Josh S. Cutler relative to the care of residents with active substance use disorders accessing skilled nursing facility care.  Elder Affairs.  ",summary
f026084e-2620-4b85-a61f-51b9d2d6e896,ocd-bill/8226cb3b-fa8f-4213-acee-6209be9ba0ae,"By Mr. Sánchez of Boston, a petition (accompanied by bill, House, No. 2222) of Jeffrey Sánchez, Carmine L. Gentile and Elizabeth A. Malia relative to preventing unnecessary medical debt through hospital and affiliate charity care policies.  Health Care Financing.  ",summary
a4f90d65-892f-4199-83b4-a400348e4ad9,ocd-bill/2b38ccc5-1edc-42ed-8009-d1964710bda7,"By Mr. Tosado of Springfield, a petition (accompanied by bill, House, No. 965) of Jose F. Tosado for legislation to establish a sick leave bank for Lucy A. Martinez, an employee of the Trial Court.  The Judiciary.  ",summary
f03a79ed-c5f8-4e89-bb63-68d04ca396bd,ocd-bill/bfa493cc-c8a0-4bd7-943a-c57b27d9333f,"By Mr. Kafka of Stoughton, a petition (accompanied by bill, House, No. 1274) of Louis L. Kafka, James E. Timilty and William C. Galvin for legislation to authorize Paul Scott Noe, an employee of the Trial Court, to transfer his vacation benefits accrued during his time in the Norfolk County Sheriff’s Department.  Public Safety and Homeland Security.  ",summary
5196a48e-f71a-40b9-87fd-1b6a8d5caeb0,ocd-bill/380f2f0f-e95e-4494-bc59-e7272add5932,"By Ms. Khan of Newton, a petition (accompanied by bill, House, No. 1187) of Kay Khan and others relative to the administration of medications in the home by certain home health aides.  Public Health.  ",summary
60266973-2656-475a-bd74-fa692e21a47e,ocd-bill/aca2f74f-704a-4c33-8e3b-71763e7d37f6,"By Mr. Kulik of Worthington, a petition (accompanied by bill, House, No. 614) of Stephen Kulik relative to administering national standards to Medicaid medical necessity reviews.  Health Care Financing.  ",summary
5baebfd9-eb57-4ba1-8237-50af9fb2427a,ocd-bill/417338db-a80a-4ac8-a23f-bcc5701b5fbf,"By Ms. Cronin of Easton, a petition (accompanied by bill, House, No. 413) of Claire D. Cronin and others for legislation to increase the annual stipend for members of the Commonwealth’s hazardous material response teams.  Environment, Natural Resources and Agriculture.  ",summary
26ebc3e1-2be6-4ebf-9a04-d0f1d8e09f9f,ocd-bill/9acc5e58-0422-4712-ba7c-81afd0c438cc,"SENATE, Thursday, April 5, 2018 - The committee on Public Health, to whom was referred the petition (accompanied by bill, Senate, No. 338) of Kenneth J. Donnelly and Bud Williams for legislation relative to public health, reports the accompanying Order (Senate, No. 2398).",summary
3c6a2579-2481-4d0c-8368-f172041e4746,ocd-bill/ac6c5b2f-2bb4-4859-b582-0cfabfd76e94,"By Mr. Naughton of Clinton, a petition (accompanied by bill, House, No. 2499) of Harold P. Naughton, Jr., relative to the installation and use of safety belts on school buses.  Public Safety and Homeland Security.  ",summary
6ff9112c-3a86-4822-8ac1-78894f394350,ocd-bill/7f377461-ff84-4151-9395-aaf02cda2fe8,"By Mr. Howitt of Seekonk, a petition (accompanied by bill, House, No. 2087) of Steven S. Howitt (by vote of the town) that the town of Seekonk be authorized to hold an election for the purpose of voting to seat a charter commission for said town.  Election Laws.  [Local Approval Received.]",summary
31400c4c-1731-4708-834c-1e0f3866a1e5,ocd-bill/46753d7e-2ea2-400e-8250-e7656d300e41,"Order relative to authorizing the committee on Environment, Natural Resources and Agriculture to make an investigation and study of certain House documents relative to waste management ",summary
bfdb9bf1-1fe6-44a8-b2dc-b2f591be1cca,ocd-bill/4504e335-7977-42f7-b281-5d602e1e859c,"By Messrs. Ultrino of Malden and Stanley of Waltham, a petition (accompanied by bill, House, No. 3535) of Steven Ultrino and others relative to license reinstatement fees for drivers without a conviction.  Transportation.  ",summary
8cbf2a75-a42e-4f3b-ad15-27aead8d7ff5,ocd-bill/5f190314-4f86-4939-aed3-325bf0554211,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 1157) of Bruce E. Tarr for legislation relative to the expenditure of certain municipal and district monies.  Municipalities and Regional Government.  ",summary
294bd308-a153-4e98-a9c0-13d03ddbf1d7,ocd-bill/9471b866-9a62-486a-884e-74f656589f0f,"SENATE, Wednesday, June 6, 2018 - The committee on Health Care Financing, to whom was referred the Senate Bill relative to the closing of hospital essential services (Senate, No. 1199),-- reports recommending that the same ought to pass with an amendment substituting a new draft with the same title (Senate, No. 2542).",summary
c193e2f9-da8f-47b3-beb2-2f6d5427f930,ocd-bill/6029b9de-36a8-477f-8437-23ab7e94cf76,"By Mr. Straus of Mattapoisett, a petition (accompanied by bill, House, No. 1773) of William M. Straus relative to wireless transmissions to and from motor vehicles.  Telecommunications, Utilities and Energy.  ",summary
bb57471d-5a3d-4f2f-b784-d212dc350112,ocd-bill/a55ab53b-fd8c-4281-a521-03b28dd0dcc9,"By Messrs. Whelan of Brewster and Collins of Boston, a petition (subject to Joint Rule 12) of Timothy R. Whelan, William L. Crocker, Jr. and Julian Cyr for legislation to designate a certain overpass over Route 6 as the Lance Corporal William Joseph Donovan, Jr. memorial bridge.  Transportation.  ",summary
6a52d592-9aad-40b3-85f4-8daca40be75a,ocd-bill/66ead154-19ce-405d-8c85-22685e449824,"By Mr. Dooley of Norfolk, a petition (accompanied by bill, House, No. 4353) of Shawn Dooley and Richard J. Ross (by vote of the town) that the town of Plainville be authorized to grant additional 6 additional licenses for the sale of all alcoholic beverages to be drunk on the premises, 3 additional licenses for the sale of all alcoholic beverages not to be drunk on the premises and 5 additional licenses for the sale of wines and malt beverages not to be drunk on the premises.  Consumer Protection and Professional Licensure.  [Local Approval Received.]",summary
1e77b0b1-fd47-452d-a329-159694da381c,ocd-bill/52792689-e30e-4eb5-afd2-67800384934a,"By Ms. Peisch of Wellesley, a petition (accompanied by bill, House, No. 2870) of Alice Hanlon Peisch and Rady Mom relative to the school choice program.  Education.  ",summary
94e7eae5-60d3-423c-9939-f463f2edb96a,ocd-bill/d68889e7-d855-48a6-9366-fc91ed16ef8f,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 993) of Julian Cyr and Sarah K. Peake for legislation to support the establishment of employee cooperatives.  Labor and Workforce Development.  ",summary
62215e97-7592-4993-9545-db9d2dcd54d4,ocd-bill/c50a30ad-0fd3-4091-ad71-e36c435686e7,"By Mr. Honan of Boston, a petition (accompanied by bill, House, No. 1090) of Kevin G. Honan and others relative to zoning variances.  Municipalities and Regional Government.",summary
c17b9b9d-3555-4ba9-9d03-e5c784287502,ocd-bill/9107badd-bc80-419e-a891-a4f5a942a567,"By Ms. L'Italien (by request), a petition (accompanied by bill, Senate, No. 1897) of Stephanie Yang for legislation to officially recognize the celebration of Chinese New Year in the Commonwealth of Massachusetts.  Tourism, Arts and Cultural Development.  ",summary
47e8f567-9eeb-4edb-8c7f-53fbacbce13b,ocd-bill/3dfba9b5-d206-446b-832e-065de8158da0,"By Mr. Scaccia of Boston, a petition (accompanied by bill, House, No. 1711) of Angelo M. Scaccia and William F. Galvin (Secretary of the Commonwealth) for legislation to further regulate business corporations.  State Administration and Regulatory Oversight.",summary
1371a63e-2d19-45f6-aa4e-0488e4c34241,ocd-bill/8f8dd1f1-c381-4028-9afd-02fb9427a073,"By Mr. Donnelly, a petition (accompanied by bill, Senate, No. 1003) of Kenneth J. Donnelly, Kenneth I. Gordon, Jason M. Lewis, Michael D. Brady and other members of the General Court for legislation to amend the unemployment insurance law for workers with fluctuating work schedules.  Labor and Workforce Development.  ",summary
968f5474-fbd5-4deb-9b3e-4f944dddd9c9,ocd-bill/f5a0f71c-4891-4081-bdb1-eafe41bbbb52,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 1344) of Michael O. Moore and Keiko M. Orrall relative to the definition of fireworks.  Public Safety and Homeland Security.  ",summary
2f22884f-38a5-4921-b5e5-9ce74b13ace8,ocd-bill/aee8d10d-08bc-47d1-b372-443568dcc6a1,"By Ms. Vincent of Revere, a petition (accompanied by bill, House, No. 2945) of RoseLee Vincent and others relative to the expansion of existing landfills, monofills, or ash landfills located in or adjacent to areas of critical environmental concern.  Environment, Natural Resources and Agriculture.  ",summary
64d79706-aac1-4242-935a-c844487cd2a4,ocd-bill/a7e3f004-aad8-44b3-a3ae-5e0ae155dc70,"By Ms. Hogan of Stow, a petition (accompanied by bill, House, No. 2370) of Kate Hogan and others relative to employees of the Civil Air Patrol and Coast Guard Auxiliary.  Labor and Workforce Development.  ",summary
a83caadf-27c3-4099-b930-cea22f6be5b9,ocd-bill/7d63bcfe-5f37-4765-bd66-e11be7378733,"By Mr. Stanley of Waltham, a petition (accompanied by bill, House, No. 1717) of Thomas M. Stanley for legislation to designate the song “14 Counties of Massachusetts” as the official county song of the Commonwealth.  State Administration and Regulatory Oversight.  ",summary
0b08074a-ef88-4e8e-b136-83e893b56da8,ocd-bill/dc13b88e-542d-4e1e-a8f0-b20bbcdc3de5,"By Mr. Scaccia of Boston, a petition (accompanied by bill, House, No. 2805) of Angelo M. Scaccia for legislation to establish an independent office of quality assurance for mentally disabled persons.  Children, Families and Persons with Disabilities.  ",summary
6fe80b5c-681b-41ac-ba4c-8b5865ff1504,ocd-bill/08b66edf-e56b-4749-8a8d-c73f9c2747a8,"By Mr. Kafka of Stoughton, a petition (accompanied by bill, House, No. 4918) of Louis L. Kafka, William C. Galvin and Walter F. Timilty (by vote of the town) that the town of Stoughton be authorized to appoint special police officers in said town.  Public Service.  [Local Approval Received.]",summary
8f06465e-acb9-4a2a-99e0-bd2b918e8b0a,ocd-bill/fa583bbf-951d-4826-beb8-9e8bfcf87fce,"By Ms. Atkins of Concord, a petition (accompanied by bill, House, No. 3699) of Cory Atkins (by vote of town) that the town of Carlisle be authorized to recall certain elected officials of said town.  Election Laws.  [Local Approval Received.]",summary
