id,media_type,url,version_id
6508ec8b-bb8c-4d17-a7a3-262e7bad553f,application/pdf,https://malegislature.gov/Bills/190/H4151.pdf,c07025c2-8bcf-4721-8fa4-9be4c8b4cea3
583b0eb4-f80f-495a-a33c-495422785d7c,application/pdf,https://malegislature.gov/Bills/190/SD2500.pdf,8cb39696-8a42-4c56-a39e-9cba8171cff6
4ab9c10b-04fd-4a0c-ae68-5c29416be95c,application/pdf,https://malegislature.gov/Bills/190/H4593.pdf,828e56ca-d043-4df9-8ef3-1cc79a893669
555cc2ed-d6f3-4c27-9bff-f62aadb33c7d,application/pdf,https://malegislature.gov/Bills/190/H4591.pdf,85964946-dbf4-45ce-ad48-5af9b5015d87
a79c8769-eb84-4e5c-aa4f-b83d81fd2705,application/pdf,https://malegislature.gov/Bills/190/SD2369.pdf,d99b9435-f4e0-45c7-8a37-ec66696e7cb0
6f8c0d6e-8feb-4230-9390-2688e33c9784,application/pdf,https://malegislature.gov/Bills/190/H4956.pdf,e11d208c-0fa0-4ecc-9eac-ced76c2eafd9
5d464462-9a9a-41cd-a75a-eb57e6031e61,application/pdf,https://malegislature.gov/Bills/190/SD2370.pdf,3265042c-ea39-4ee3-b922-3e25dc9edc4e
15b402cf-5e2a-4438-a496-07988a9bf97f,application/pdf,https://malegislature.gov/Bills/190/H4905.pdf,a70634f2-79ec-45a6-b0bf-246db8e9e511
27533794-e4b7-4b96-97c9-6a0a31f9afa3,application/pdf,https://malegislature.gov/Bills/190/H4903.pdf,63e9a410-1f29-43bf-b756-6e15f7f37e0d
57d2fa3a-9e37-485e-b79c-6b5651a87645,application/pdf,https://malegislature.gov/Bills/190/H4904.pdf,41aa31a5-2cef-45c1-8912-6b63b0078b1e
4b21aff3-b1fc-4401-85c7-eaa24303ecc6,application/pdf,https://malegislature.gov/Bills/190/H4592.pdf,3d887da6-e0ef-42d3-b1e4-558185ea706c
9ff6043b-d169-48a7-94dd-f80e768cbe00,application/pdf,https://malegislature.gov/Bills/190/S2188.pdf,75769c0e-c734-4a1b-895f-b844178cb737
ea30c899-336b-4a17-91ad-5182a5d3e1a5,application/pdf,https://malegislature.gov/Bills/190/S2189.pdf,7518a274-54b9-4246-972d-5fe22d1c2979
4a037df4-21c5-467c-b62e-cdd841dd88dc,application/pdf,https://malegislature.gov/Bills/190/H3981.pdf,1e70bd23-e247-4788-8a99-c51a914920fb
5135bd37-5c9e-4855-b06e-09e2876c026d,application/pdf,https://malegislature.gov/Bills/190/SD2372.pdf,ff676066-2d60-4290-ae73-87aad1ee5785
ede7a48e-0a3d-40c7-91d8-32abbb097969,application/pdf,https://malegislature.gov/Bills/190/H3978.pdf,8cd47f3e-11ab-4044-889e-50310cebe9aa
f2de3d92-b64c-43b6-ba7c-26670e86dfe0,application/pdf,https://malegislature.gov/Bills/190/H3976.pdf,ceb95c72-8b14-479e-bb72-9eb181bdd7b7
1a3e9984-7c94-4908-ac6b-f5d725c0f4ee,application/pdf,https://malegislature.gov/Bills/190/H3974.pdf,2241848d-4978-4548-94e4-32cb99547e5f
b9409666-419e-4413-b5f7-3e0e21200237,application/pdf,https://malegislature.gov/Bills/190/H3975.pdf,7160b219-2138-41a8-aafe-947a257ee3d8
1dc29e27-831c-456a-9795-5205d383c84a,application/pdf,https://malegislature.gov/Bills/190/S2550.pdf,c4e43c63-c657-41c5-94e1-87607e959b5b
