id,media_type,url,version_id
b9dcdc81-5766-4ac9-a712-c4b1479e1b0f,application/pdf,https://malegislature.gov/Bills/193/SD1930.pdf,f8809e3d-1cf0-441c-a83e-c1b17985aa9f
6b0fe7f2-2b74-4df4-8637-399f679d0345,application/pdf,https://malegislature.gov/Bills/193/SD1949.pdf,6599f782-b674-458d-98f5-c6b7f7147263
b2728f60-24b3-428a-8f6c-77e98e35ecc6,application/pdf,https://malegislature.gov/Bills/193/SD1947.pdf,3c4b4723-958c-4bb1-b0ee-6fa6a36976d8
813ca0fc-f419-45de-a097-e0b1ab60f198,application/pdf,https://malegislature.gov/Bills/193/SD1955.pdf,43aeac0e-5e32-4fd7-a8c8-eab724a8d792
fbf9456e-9442-475f-9fdc-1d5fe8474b84,application/pdf,https://malegislature.gov/Bills/193/SD1952.pdf,6ee52b9a-16e7-4207-a307-3380ff57edfe
4824245f-daa6-4363-b9a8-f3ca6da63020,application/pdf,https://malegislature.gov/Bills/193/SD1951.pdf,a3aafdf1-2a83-4a52-b4e0-63bc9b1a01af
b9d363e1-398d-4ab9-bc60-abaad029d05d,application/pdf,https://malegislature.gov/Bills/193/SD1935.pdf,64d828f3-95f4-49f0-8efa-7d17532600b2
aeb54c3e-b3af-4822-9980-c548fddedeeb,application/pdf,https://malegislature.gov/Bills/193/SD1940.pdf,62fc6033-4f66-43c7-9403-a9af22c1a291
1e5d35f4-ac0a-474e-adb1-b593ce90cf84,application/pdf,https://malegislature.gov/Bills/193/SD1958.pdf,2ee28ceb-e78a-45e0-8b1b-3127f6ab2373
7c9d2a8a-a8b1-45f4-b62f-089b3a7b988e,application/pdf,https://malegislature.gov/Bills/193/SD1959.pdf,e0abf43c-e682-440a-9fa5-84244e6a625e
04d85d69-82bc-44e0-bbb4-af226db011db,application/pdf,https://malegislature.gov/Bills/193/SD1957.pdf,82ba29df-9d21-4cfe-a9b7-f10c897df43b
e75f021e-40d0-47db-af63-3b8eaf211e33,application/pdf,https://malegislature.gov/Bills/193/SD1965.pdf,ee29f26a-6608-4213-92e7-2894ce198e84
ce8f55a0-eabb-4c2e-a643-87e840f27f2d,application/pdf,https://malegislature.gov/Bills/193/SD1966.pdf,696ac32a-5110-42d7-829b-12670ae19fdb
a7069a3d-6ba9-4e85-8868-93bd895823aa,application/pdf,https://malegislature.gov/Bills/193/SD1938.pdf,ba82daab-8331-4d17-8c6f-c5bb1728835d
0161ea40-c4a7-487b-a135-4a596fa5d9dc,application/pdf,https://malegislature.gov/Bills/193/SD1946.pdf,df15df57-7e0d-4695-9415-a2b26ac4111c
8a8a683d-da0a-43a7-b25a-d11ebbde72f0,application/pdf,https://malegislature.gov/Bills/193/SD1945.pdf,a17ff017-727e-48da-94da-8c7d8f72bcf7
3f73a112-c763-47a4-8048-75b4e646de37,application/pdf,https://malegislature.gov/Bills/193/SD1942.pdf,579221f9-b6a9-419f-b803-675cfc3c585c
76925306-88c6-49a1-9aba-ddcaad233f50,application/pdf,https://malegislature.gov/Bills/193/SD1944.pdf,9a0c1d17-1578-4413-b9bf-17e4b9e6f77b
3e7a1515-2c95-46d7-bb48-523e157672af,application/pdf,https://malegislature.gov/Bills/193/SD1950.pdf,b39d5d92-8940-4f23-a627-796b3d52d79d
3d4ea187-1332-4b9b-a743-8deeef3d078b,application/pdf,https://malegislature.gov/Bills/193/SD1941.pdf,01896364-b386-4c69-bf7e-f17ed117bf5f
47e102d5-cd91-4541-8b53-9b7e02bff6f5,application/pdf,https://malegislature.gov/Bills/193/SD1943.pdf,a4286eb1-d4a0-4140-a5a7-d3f1306c0eab
922bad13-4b55-4667-8dea-aedd18b35605,application/pdf,https://malegislature.gov/Bills/193/SD1948.pdf,4bdf5421-dcf1-406c-934c-4ab84b22272a
75b4186c-bea9-4423-96b5-b65ed5276f66,application/pdf,https://malegislature.gov/Bills/193/SD2245.pdf,436573f1-d5a1-437e-ba1b-4f9b263413ad
335dc3ed-af74-4cfe-b7fc-c1143548785c,application/pdf,https://malegislature.gov/Bills/193/SD1964.pdf,63e73e84-de9f-4d2a-a22d-03184e73ba2a
08939dba-591b-407e-a379-f0beb8648ca7,application/pdf,https://malegislature.gov/Bills/193/SD2244.pdf,e1e2adce-891a-4297-938e-91b5ee03ca7a
