id,bill_id,related_bill_id,identifier,legislative_session,relation_type
508cb22b-0fc3-490d-a31e-79729c7f3ea9,ocd-bill/a1033bbf-2d6c-4863-abd1-f2f341e86e76,ocd-bill/2eb9a954-9a52-4293-baba-8c749e64c710,SD 169,193rd,replaces
46d8767b-9d9e-4146-9817-e1e087373f05,ocd-bill/5db96927-2d59-4a2f-931f-c634b059ac8e,ocd-bill/a331800e-871a-47ad-ac81-4a24689370a5,SD 107,193rd,replaces
93daee32-b59d-4a15-91a1-57e3e6b79d64,ocd-bill/adb1ed1a-cac0-4ab6-8f43-8da4111186e2,ocd-bill/0f6320b4-7987-49e6-9c56-8870470f53f9,HD 2916,193rd,replaces
10e7e156-f162-422f-94b0-a6135ab72fc0,ocd-bill/f83a8c0d-0c4a-4953-b6a1-4171a29fb000,ocd-bill/9467fe14-0a3f-4dd3-8c56-87a715b6b201,HD 1656,193rd,replaces
e44805f8-a025-4b52-a856-0335e288604b,ocd-bill/6af8a64d-022c-4de4-bf18-e84f8dc2532b,ocd-bill/352a8176-3cad-4e07-9ca6-cf569be2ebb6,HD 658,193rd,replaces
90044952-51db-4406-a397-401b4c228379,ocd-bill/b2029cf3-7413-47a0-988c-a644f0f0369f,ocd-bill/af32a5ff-3f3c-41ee-b872-32f771fc33af,HD 660,193rd,replaces
15836f26-0357-4031-b39f-d0f9ea61371a,ocd-bill/22971435-c128-4e36-bb14-581b071598bc,ocd-bill/4edcb85a-1329-4661-88ab-bf1b70660e88,HD 1017,193rd,replaces
7c79c5eb-2dda-4c4d-8149-2c6403360b63,ocd-bill/0121ec75-892f-4c56-962d-dac5c49e51cb,ocd-bill/ffbe8fc9-e11b-43fc-88d2-ff149e9be195,HD 684,193rd,replaces
a481ce53-6e89-4a54-9e39-129700ea6812,ocd-bill/a8e99483-d43d-483f-85a3-abf370d98c35,ocd-bill/46b278c2-a78b-4f0d-9da6-e1e06121e201,HD 662,193rd,replaces
7706dd69-afee-4459-a1d2-e36c4db88dd6,ocd-bill/1da821de-b93d-4e92-bb05-8808cde9de65,ocd-bill/2a8a87ab-2495-4104-b6a1-6a9f2e864b2d,HD 668,193rd,replaces
587abbba-7f83-41e2-a879-676af1722a7d,ocd-bill/9c1965f9-a471-4453-b133-97f0259ccbbc,ocd-bill/5994c1eb-d5c0-4c7a-9d61-4012f31f128b,HD 689,193rd,replaces
dc15eba3-6b16-4593-a5ab-129829586501,ocd-bill/9e9f128e-1ff1-4a42-898f-525f49fbeb66,ocd-bill/ea38c027-c164-4deb-a98c-9dc3c8a8b19d,HD 711,193rd,replaces
04cca003-0740-4a21-87f6-21392484498d,ocd-bill/bb5109f4-0d09-434a-a070-ecc58c04e40f,ocd-bill/b01ffdb8-ced1-4e55-baae-9b285e70005d,HD 2457,193rd,replaces
7b0d2bd0-1290-4277-8efb-8562fad19a91,ocd-bill/d7f382c9-159f-4181-b940-b92d73786b03,ocd-bill/5926a14b-04f6-48ae-8b1b-0056576ddc9b,HD 674,193rd,replaces
3efe213d-78fa-402a-8c27-6ff6bec70feb,ocd-bill/321a4561-3f87-4909-b255-26c9ef034f79,ocd-bill/47b5ee47-303a-474e-ad4c-bf0370a76edf,HD 210,193rd,replaces
ea196fa6-59fc-41aa-a9f1-b296d10897e7,ocd-bill/141310d9-a969-4d3d-99cb-b97a8f31236f,ocd-bill/b47326f7-aae5-495c-b561-7f019fe737bb,SD 2105,193rd,replaces
5ebb5bd6-e711-4712-9ae4-2d205d6824be,ocd-bill/8bf9d32a-1e1c-4874-882e-d3ab1af0a835,ocd-bill/9daa13df-6a72-4a59-a678-506cdd03cbcc,HD 3376,193rd,replaces
289a22a8-7b33-42e1-b822-944d460ed57e,ocd-bill/c94254cb-c3dd-4fac-8a00-f59d6420e3fd,ocd-bill/6d486bec-7b08-40df-9578-c965633dc1cc,HD 893,193rd,replaces
a346698a-bb22-42e7-a44b-efce50e0a6f4,ocd-bill/c8291bf1-38e7-42d0-9463-777810b117b5,ocd-bill/35cb5d1f-c7c7-43de-8b2e-edb33c762f8b,HD 198,193rd,replaces
1961422c-f8c1-46c6-bf4d-dfdf651fec27,ocd-bill/3593828c-8f4e-4349-ab93-8b1a64b509f4,ocd-bill/df0fb3ff-190e-41de-b679-eaa8c42798af,HD 207,193rd,replaces
76e6c8fc-2fec-43ee-b20a-a91ea352e6ed,ocd-bill/990d989c-3047-4dc7-b94a-5a7519ca0a79,ocd-bill/7ee897e0-14a1-46cd-8d0c-32004e19b30c,HD 926,193rd,replaces
b027821f-ce41-4855-9d41-4139c631be8b,ocd-bill/6544780c-fe2f-4c71-a99b-9babd177018b,ocd-bill/25a6bcef-2424-4858-a5d1-34a6c73cf9ff,HD 1416,193rd,replaces
4a4d6dd8-142e-4e77-b73b-10c5fbf4a051,ocd-bill/527076ea-01ae-462b-a7e6-21513196b7cd,ocd-bill/98fc6b04-22da-4c05-b41b-8c3267929fc8,HD 894,193rd,replaces
e3a38bb1-fbcb-4044-a5f1-a6cbbbe1d25e,ocd-bill/6a3fcb91-8448-4df5-8c99-b5e2320afc0f,ocd-bill/d53a49b0-8801-4f20-a06f-bef8193271a0,HD 254,193rd,replaces
b4e2f8da-17e9-42fc-9a38-4ca8e5370d3a,ocd-bill/649df905-bcf4-41dd-8d67-9df29e8f66e1,ocd-bill/d32ebd69-47bc-4a88-8459-5992968692a0,HD 879,193rd,replaces
d31f6c1d-bfa4-4dd5-9aa4-273ad1b3ea65,ocd-bill/5d6a1f69-cd08-4455-bc19-1d41f7486ab6,ocd-bill/ad8cc3fc-ec82-4de5-8ae3-b896dc3d5851,HD 999,193rd,replaces
cc45bb93-971a-404d-807d-eabf9def17ba,ocd-bill/deb39f12-eccb-4eac-9203-ce0350dde40b,ocd-bill/a115c8a6-1147-4225-9bc4-06a918b32e46,HD 1408,193rd,replaces
acef39a2-f11d-4f20-bfa9-38c7e2109587,ocd-bill/d69f4ce3-1cd1-4395-ac84-342680679965,ocd-bill/52ee6d5a-c927-4786-9c4a-ccb98b43ee36,HD 518,193rd,replaces
c27bcabe-7b75-4b7a-84a2-ee0b38f3c9a4,ocd-bill/6a7fd637-0729-4129-9a74-401ad2965579,ocd-bill/4abf93b7-7075-4170-a6a3-925a564006b9,HD 2646,193rd,replaces
093319a0-2635-4d08-a83f-0943eaff6d4b,ocd-bill/6812a383-0e9d-4e0f-9f7d-fba32b7a0fc7,ocd-bill/8c8b6420-0b1a-4345-8cab-fe19db63a987,HD 251,193rd,replaces
d6c937b4-3de6-4bfa-a86e-17ffbf815262,ocd-bill/ae3eb6ae-4147-45ce-ab87-9321b79db75e,ocd-bill/91a270e7-29f2-4eb1-a389-44f466e0d312,HD 360,193rd,replaces
90359b37-63dd-4d0a-8db9-747ce757e3ff,ocd-bill/1cb7fdc4-4614-4551-8ff1-67929ddbca11,ocd-bill/5a9a53fd-a516-42b5-8f95-b1b28434e52b,HD 494,193rd,replaces
1f3176a2-6f9d-4bda-a71e-7ab01d72de3c,ocd-bill/ffdf4c68-d634-469c-ae15-91bbc96b826c,ocd-bill/07fba09a-872b-4782-b95a-d4d4e60f53dd,HD 273,193rd,replaces
da25cc7e-63a0-4d4f-9ba2-f84f514411db,ocd-bill/0de70986-9724-43b7-8575-a2737e49b82a,ocd-bill/db34a0a7-49b5-47c9-adef-3889f28e99bf,HD 261,193rd,replaces
1dfc581f-0e1c-4900-86b4-4f679e0498ee,ocd-bill/686b3ad1-96d3-4883-9da0-ac22cf79e025,ocd-bill/a2dfa4db-50e2-4410-a91a-7161eb47de28,HD 271,193rd,replaces
c0c73b19-d700-4174-b4d9-ea7434232e37,ocd-bill/f7f72aab-780e-4b3c-bf50-70a68560ca7d,ocd-bill/16d90a45-6a66-47bf-8ec4-855b19bbece4,HD 269,193rd,replaces
373ac533-064a-40fc-b82e-ed8f5c60edc6,ocd-bill/d144616b-6260-4859-8d85-7272ec33c38c,ocd-bill/de2d81ec-f504-41b0-ab85-256f47bcafc5,HD 1239,193rd,replaces
15fb0d08-fb6a-484a-be9d-22ba7d568937,ocd-bill/791cd483-6e87-4b3d-90e0-b33a83a04cfb,ocd-bill/f7fa3b56-b383-4ede-8fec-22fdb8044e76,HD 2353,193rd,replaces
cb7b6458-73ac-4482-8fb6-959c2762d70a,ocd-bill/ee19197d-9c48-4f1d-ac89-b90f10604e63,ocd-bill/6fdc7aae-4dd1-47ee-af14-90a8a40fcfce,HD 3129,193rd,replaces
ca885dee-2682-489b-b9bb-c1c62963d280,ocd-bill/79f084f1-11ac-4d67-94f9-40dd1913833b,ocd-bill/4d3d6c8d-c67e-48ca-8bcc-aa19169c59a0,HD 1028,193rd,replaces
e2982b1c-6ca2-4cf7-8391-8b2a29a7bd4c,ocd-bill/8271bc74-8261-423c-b568-31cb6bb3cc37,ocd-bill/4062c827-743c-490c-9ef4-791c5aa63e9a,HD 383,193rd,replaces
c598e4a8-b565-42eb-97da-984ca0e7e650,ocd-bill/1a9c38a5-3d0a-406b-81b3-b6367943b0ca,ocd-bill/8e978d86-6dee-45e1-a992-7b60107cb961,HD 1649,193rd,replaces
9991f0e7-c72d-49dc-85b4-b651ac639dbd,ocd-bill/3db0f37b-75ca-46e3-830d-6c2c587f5f1a,ocd-bill/a35db4d9-7c5d-45bf-98fa-7285ea3e5f46,HD 308,193rd,replaces
01afcbb2-7af6-4aff-9042-cdba400ad09a,ocd-bill/bdc0fb10-a3d5-4d13-a2e3-078bb9cec86b,ocd-bill/5ca94e50-eabc-4209-94fa-d6b3340be7bf,HD 307,193rd,replaces
e4903c34-0aeb-4b25-8db5-e075508c87a9,ocd-bill/0b9758f3-7dcf-4905-a605-0f2c4a5f52e2,ocd-bill/d3c1a30b-6e65-4ad3-ab00-6dead8c118ad,HD 818,193rd,replaces
c8ea0c30-eebb-474d-a575-b37d40a38335,ocd-bill/a9e3a504-956c-4367-8053-7d49a3b2afca,ocd-bill/f9178536-c84e-4237-96a2-c490a7439cdd,HD 300,193rd,replaces
f6955121-6882-4df5-aebe-4998d3442b9f,ocd-bill/f3e0fa35-df2b-42c3-a886-b348e397b82e,ocd-bill/2f0998a0-85b2-4321-b9af-aba81e3938aa,HD 299,193rd,replaces
25960ae3-ea47-4ac8-bfb9-648d70fe7743,ocd-bill/e91a11a9-ff62-4e70-84d8-561d6d291730,ocd-bill/fe57fb83-e95d-4d1b-a3d1-f145912e4211,HD 3151,193rd,replaces
199f6851-cf44-4973-8643-72c7c69245a3,ocd-bill/0454fb51-2d5a-409d-adbf-a6e839c1fb2f,ocd-bill/8d95cfce-a1c3-46dc-ad45-8b1e95b6ae6b,HD 2350,193rd,replaces
0e1f220f-8ab8-45a1-8b21-0df73cf92d9e,ocd-bill/1ff5333f-7e41-42e2-8fc4-39c986ff05c1,ocd-bill/c0ccba3c-2fcd-42c4-b8af-8e84a3741ae1,HD 1659,193rd,replaces
8f9cfded-d395-458d-9b69-c55333270658,ocd-bill/c743985f-86d8-427d-bcf9-4a31ccd8982e,ocd-bill/dbb0ea89-e972-4924-bf86-5df5a3094b12,HD 589,193rd,replaces
dc151877-684c-431b-b80f-1c3574e35f48,ocd-bill/476d83c4-68de-4445-8350-c50bafe23c5d,ocd-bill/e2bc2dbb-e95a-44e3-85f1-e72de19d5a7a,HD 616,193rd,replaces
6f69fdec-c79a-4693-81fe-e8fabb231a6e,ocd-bill/4d4a7e7c-24c3-4a68-8951-02318b0e0184,ocd-bill/f5f0b0f3-cbd4-4f93-b113-c5b577b651ba,HD 1621,193rd,replaces
5a4d31e0-a571-47f2-8def-5fe59939d085,ocd-bill/63cdf9d4-c2b9-463f-b8f0-7ac2b89b3c2e,ocd-bill/a5095e67-8fb4-4564-b305-28bc634f929b,HD 1664,193rd,replaces
da026675-ef2f-47fb-a1b3-f84fa3f51e93,ocd-bill/d365ba87-3648-4eb5-955e-6bfa2e9be623,ocd-bill/4f57537f-a789-4a26-b3f4-c60f5e2b9b29,HD 1545,193rd,replaces
f10ef367-8fc3-4a86-8d02-9c8126feba13,ocd-bill/c0372a21-4873-4e29-be01-2b66b76cb0cf,ocd-bill/21cb9d40-d746-4ba0-b625-5ed3775e7dc0,SD 34,193rd,replaces
104bdfab-3f52-4979-96fd-8c736da1cc8d,ocd-bill/2e4e4f6b-d4e6-47b6-bb96-70473286c3bc,ocd-bill/ea63c13a-a1cc-41dd-9fec-9fb30fbc740c,HD 2736,193rd,replaces
f8305782-07a8-438e-a4ad-d1b00464e1ed,ocd-bill/e6025ee1-420a-4a0e-9c20-13adadf006b5,ocd-bill/65cb6127-be32-4d98-9f8f-c85c2c1ef3ef,HD 1800,193rd,replaces
6d8ee684-c3b5-4869-b3d6-9b1d2336432c,ocd-bill/5708cad0-09a8-49ec-a4e3-8e655ae47fbb,ocd-bill/00c0b684-ecde-48c1-ae7e-e37be449637a,HD 596,193rd,replaces
23ed6eca-051c-4ec5-b3d0-43ebf692c26b,ocd-bill/64f7b868-203a-45d6-b5f1-2a97401f4872,ocd-bill/1358560d-349f-4ad9-9871-db7f630e7aa8,HD 595,193rd,replaces
8317cf3a-6dad-4ae5-904e-e158c288a988,ocd-bill/9cebd836-e021-4b80-afc1-4e3bede43c97,ocd-bill/13038f43-8f4b-45a2-a10c-273eca95684a,HD 1650,193rd,replaces
dcb55239-a93d-4dd5-933e-922af8c8898e,ocd-bill/6632f108-b65f-4f2a-ad96-c688c670b5cf,ocd-bill/b64afe06-f011-4825-8c5f-04ef45dd2df5,HD 2997,193rd,replaces
7c28d710-3e2d-4003-9900-c392e7591e1f,ocd-bill/0d1a0b0f-b56c-47c1-9eb1-94b6e542e175,ocd-bill/3a64f5f3-5382-4e5e-a4d4-0dcbb4e661fa,HD 2530,193rd,replaces
e8bf2424-54d7-4588-b61d-b9a2ffa4e3e8,ocd-bill/0f01923d-6c13-4711-97b8-ba7ff9f8ae9e,ocd-bill/040a651c-92b8-4f9a-94de-f8552b0c7604,HD 2470,193rd,replaces
0dfbed15-24cb-45e7-817e-8dcb3d99af11,ocd-bill/d25b5279-e3bb-4d3a-8dd5-f8eb71cdcaf4,ocd-bill/a592fad2-b145-485b-9aab-ba2b4884f785,HD 1763,193rd,replaces
90337136-2c0f-41f4-a558-d0860247b03c,ocd-bill/1cd5a5a1-4ca5-4ded-b0d6-65479f4f9553,ocd-bill/16b4c54b-ae83-459a-84f4-e0d0545acccd,HD 3917,193rd,replaces
69e4e9b3-a946-4d72-9190-94b09b422911,ocd-bill/b73b92a1-a337-4cc4-b394-fbe315e929fa,ocd-bill/3bcd19ed-4cda-451f-bbdc-ad7e2e199dbd,HD 617,193rd,replaces
9ae874ba-3ea2-423f-b608-7cd3b313d382,ocd-bill/c62d922a-6353-4db4-84ea-ccfb2ae3739a,ocd-bill/7cfd1aa0-27b5-4fc7-98c6-945842e0dab8,HD 1575,193rd,replaces
5f2b2f9a-4b98-475f-a180-f8f1fc420429,ocd-bill/542b62ac-ce67-4fe9-aa77-120f5e2c2407,ocd-bill/03fd9fb0-9160-404d-8ff3-87fe07b736b8,HD 2776,193rd,replaces
23953146-ddf2-4ccc-a843-676263292e0c,ocd-bill/c8b08c86-5b5f-488f-98d6-1b8d33b61bdc,ocd-bill/557eae92-a916-4881-ba80-1811a5482f76,HD 607,193rd,replaces
f6164f95-ed19-419d-a50c-ffe81b04061a,ocd-bill/499c1a7c-d6f3-4bb2-a730-4154fc3e0fc1,ocd-bill/2bb529a1-efc0-4ba6-bcf0-7a379b14fa21,HD 624,193rd,replaces
761a09d9-b1e0-4dc3-bf1a-6050dbec04cd,ocd-bill/f6b3356b-86aa-4cf1-b7d0-062359e52961,ocd-bill/cf36dde8-7262-4aef-85f3-07242a2d5d0f,HD 648,193rd,replaces
25b3ed6d-59c5-49cb-a4ca-43b4ae0fa002,ocd-bill/7905db7f-7834-4f75-b5ca-ec70213ccea8,ocd-bill/8f644a22-a154-4625-b41f-f1459ed3d62f,HD 608,193rd,replaces
33ff3e76-0c76-4c35-b786-473d6b9bdd21,ocd-bill/42ae6107-335b-42c4-a12a-7814427aae86,ocd-bill/2ba525a8-b1e4-4c59-af64-453b6ad008e7,HD 705,193rd,replaces
580ef05a-5cd4-4613-be6f-fc0c126d608d,ocd-bill/976ec3a8-0622-4d16-a430-0440f51cd2a0,ocd-bill/6a11aabe-86c5-4fef-98f8-746ef8f5f62f,HD 647,193rd,replaces
887706c2-0983-4831-85ce-6b4b905f56c6,ocd-bill/9cfab7de-1b1b-4fba-ac3b-1f9f2425a753,ocd-bill/7d71539e-4e6e-4e1a-9a1a-0f96aee04d9b,HD 703,193rd,replaces
d8250b93-b8b9-4c2d-99a9-d663bd983794,ocd-bill/bbdb24c5-9f61-424a-8b02-20a6017cc4b6,ocd-bill/2597c41c-a40b-4e64-8629-d18fda6a7a0a,HD 633,193rd,replaces
3eeff0c0-a169-45f5-8242-d44faee1f29c,ocd-bill/37934b4d-f591-468d-8a04-62ce6d14e5c4,ocd-bill/4612053d-6eb4-4ab3-8d7e-d38cfa7c1f13,HD 634,193rd,replaces
d005b2bc-9fe1-4e4c-85a6-202797c18bab,ocd-bill/19f8a3e9-3f40-4cf9-8ffd-b7362087eafa,ocd-bill/7eb27da2-ac40-4e98-8100-196ca0e7aca2,HD 621,193rd,replaces
e45f1ff1-cc55-4182-ae2f-ebc3bdefbcee,ocd-bill/ed3876da-4f10-41b2-8826-e396b4a2e220,ocd-bill/37346916-bc8d-4f9a-886c-7f226ccd16a8,HD 638,193rd,replaces
516ca6d3-a0a2-416a-8811-fc5028a56ef6,ocd-bill/aa8c007b-18e7-461b-ba22-63da3554dcae,ocd-bill/2910d3ed-57a2-45ae-b01d-c68efc009bcc,HD 657,193rd,replaces
1a283aed-fff6-4322-bc35-e4a2714ed782,ocd-bill/e2743695-8808-4d90-be05-8d20f1318fda,ocd-bill/dcdac8b1-acd7-4ab5-9d1c-659d5c55b349,HD 655,193rd,replaces
fffb40d5-f56c-497c-ac4f-a89d32356650,ocd-bill/cdf383c9-4f9d-4457-8646-cf114b658a80,ocd-bill/bcb9bb69-17dd-4192-b662-af01d5f3dba6,HD 1202,193rd,replaces
e63b733a-4940-4791-b8c6-49cdb5ef3a7e,ocd-bill/123991b8-e828-4f64-8338-1d78c68bc5a7,ocd-bill/c15d49e6-c95b-48b7-87d9-83390eff641c,HD 769,193rd,replaces
19e93225-7234-4908-86e6-c8fedf4f9b2d,ocd-bill/43b23ac4-76aa-4085-80f7-88240b143000,ocd-bill/da54fd79-bc7a-4633-a1d1-56d7a9487920,HD 1722,193rd,replaces
99c2bfc0-237f-4bbd-a007-1885e9bfd295,ocd-bill/835814c3-27c6-4b2b-82f1-3e911393c97b,ocd-bill/d65872f1-d4a9-4961-adb5-294d24acee6a,HD 2337,193rd,replaces
2d3aefb5-e348-42b9-9805-9dee5fa31d1e,ocd-bill/4e9d14b9-292d-400c-8d83-84ccd5a154a4,ocd-bill/ae69ddf1-3ed9-4b45-a330-cdd90f7360f3,HD 840,193rd,replaces
bf8979f0-222b-44da-9e1f-5559201baa5c,ocd-bill/842a9029-3ad7-4f0b-b2e5-9be7782f133a,ocd-bill/05f4a315-d862-4b46-ba2c-62eefa36b19a,HD 4461,193rd,replaces
552b5fa8-dae1-45e4-892b-ab6261d97f81,ocd-bill/2748bd21-6df6-48ac-b66e-85c4deee1341,ocd-bill/711c0a0c-7334-4cc2-bf2d-dc7a1f1edb3c,HD 5420,193rd,replaces
d3a0a052-52ea-44f2-9a91-577334c9fe7b,ocd-bill/c70084ad-29a4-4b7c-87c3-eab1ae18c61d,ocd-bill/7b57a96c-5835-4fed-81f2-6e04d62761c9,HD 5156,193rd,replaces
35bf2142-9f50-4106-b99d-c7c7d7d748d0,ocd-bill/54d28b7b-3114-4f38-9f75-462c47c83ac6,ocd-bill/79a71e4d-047a-485a-bac9-64fb7efe02fa,HD 5235,193rd,replaces
6723fe8d-1241-4b3b-9b7b-89d97c55b05d,ocd-bill/e88c5961-8997-4e48-9ae0-cc01c9a82f6b,ocd-bill/fff6907f-07f7-4b3a-b579-6fdb47802db3,HD 5419,193rd,replaces
8601790b-9219-46e5-bb5c-b46f3b97b561,ocd-bill/dd106d50-78c5-4367-9ab8-112ea588e913,ocd-bill/63910046-8c32-4ee2-b499-ff748abb2565,HD 2847,193rd,replaces
a4dd1498-111c-4c86-9c5c-f9f82e042c2a,ocd-bill/edd32ee5-a465-4920-9987-ea0ea88ffb39,ocd-bill/1c3bc6d8-ba25-4c45-a8c2-16b794f6d372,HD 3966,193rd,replaces
340fd471-2317-4367-94e5-bd5b70b211d8,ocd-bill/70c31f92-c1d8-4927-ac04-d4dc7b1c43d2,ocd-bill/70a5d449-9643-463b-82a7-874518f0d5cf,HD 3772,193rd,replaces
1d07aebf-e2ef-4dd9-aadf-574a7b0f8790,ocd-bill/695a96ef-861b-44e7-81fd-ff0f376167ad,ocd-bill/5688e9a1-a5ec-4799-89a9-9c0bb694b8be,HD 3454,193rd,replaces
ce9be527-8f5a-4cc9-928d-0f11abceaa4d,ocd-bill/07d7f35f-6bb7-474d-96e3-4acfcb29e40d,ocd-bill/f4c7ed99-714a-4725-acc6-2304f710af4e,HD 3418,193rd,replaces
f2da5c32-6530-49b2-a26a-89c4118e3976,ocd-bill/efc5dfe5-f835-44cb-b49b-ace468414996,ocd-bill/65b92d21-389a-4b87-ab48-6913b63e7924,HD 352,193rd,replaces
dac806ba-df69-4ecd-829d-1929ba705fa8,ocd-bill/22665573-1d4e-441c-a79f-837f64db58e4,ocd-bill/3e17467f-ce32-4a84-a38b-9e088b1d6c17,HD 3964,193rd,replaces
15a4203e-3ed5-4c46-b829-7426895c06e1,ocd-bill/d1d6496c-5104-4b5a-8e1a-df092e0c4492,ocd-bill/14fc7b92-fee1-40ea-a800-fe393e6b3d7c,HD 3893,193rd,replaces
46d242d6-1e28-4558-98f6-b0b135b2024d,ocd-bill/deb60b90-7b76-4a1c-b1d7-fdc206ce9431,ocd-bill/3469aeed-a85c-4124-bc2a-3ccde2ef2b20,HD 3154,193rd,replaces
80886dd3-3b96-4532-8171-b568e6780e50,ocd-bill/76cbdb76-8e42-41f7-9ba8-c2d021151208,ocd-bill/62586fa8-35e7-45db-8991-f24db1223f36,HD 2200,193rd,replaces
fdfffffa-a665-4ace-9afb-3d5a5857fa6b,ocd-bill/811cbd1c-9336-481e-af0b-e6cd72704fe6,ocd-bill/ca176ba4-c1da-4ab8-9a05-5bbcab747eec,SD 1011,193rd,replaces
bb6a2da2-80f4-4446-8d50-eefa2c492a3b,ocd-bill/2dc00db8-76da-4b85-ac09-32f72d73f5b4,ocd-bill/5d9e4666-19d1-4b49-b1a6-6c9ee62a2d72,HD 2690,193rd,replaces
9b6b22a2-0338-4971-94ed-e25b973faef4,ocd-bill/5ffeb38a-9582-4758-84f6-7df315d59130,ocd-bill/549b061d-7788-47cd-8c97-4d8aa145ba3c,HD 4467,193rd,replaces
a911b133-f8cc-4b69-b93e-7c9ca4b028cd,ocd-bill/d91168ab-05a1-43fb-99ff-bbd514c1c854,ocd-bill/281423d5-3b8d-47f4-8eeb-97768ea63b6c,SD 1317,193rd,replaces
078ca948-e990-42a6-b023-8e368f6512db,ocd-bill/5fe02ebc-9136-4f16-acde-8cc2453327a3,ocd-bill/148cc644-b9b9-4bbe-8e6a-cac347c7c42e,SD 323,193rd,replaces
d795ef9c-fc39-446c-93e8-6887167e6f40,ocd-bill/48cdd0c3-e31e-4de9-84b4-ade3f5ac50cf,ocd-bill/f8a2056f-4eda-442f-8f72-8fcefb186c7b,SD 2314,193rd,replaces
268fe71c-675c-45bc-a118-025d46dffebc,ocd-bill/bf8f505e-5acf-42d5-b4cd-2beaa747cf3d,ocd-bill/ca6097ee-e8be-4cee-9f68-7e3d97025e64,SD 741,193rd,replaces
3e297e20-0fce-4e67-baeb-975425d9e6da,ocd-bill/933a4f0b-8d03-4311-ba74-c3dc4a0abd08,ocd-bill/d2e4c5ec-4e48-46ee-87ef-6a23cec92fe4,SD 1837,193rd,replaces
5a8f561c-448f-4c40-bfe5-a3fc46a7fa51,ocd-bill/c35ff283-bf3c-47ac-9c70-36f9b2e77b9f,ocd-bill/6e77383c-e341-4fa0-9b83-dcfeb0b6788a,SD 1746,193rd,replaces
d5575ca0-9ad9-4d33-a79e-25c30eae730b,ocd-bill/6e70eb9e-f094-4326-8589-de6c4f693e60,ocd-bill/8def4842-07a0-4216-9045-c36120ae1d1a,SD 374,193rd,replaces
85938fa8-2ada-489c-98b1-78002a6b22a4,ocd-bill/f39c0c54-3681-4c26-95cc-11ea14c0ed5b,ocd-bill/78dba7d8-026d-46aa-9fd5-efe639adf40d,SD 997,193rd,replaces
b31c1404-2bb4-46df-99b9-a8d852a6e84f,ocd-bill/b2927c1c-b6fc-480e-a24e-1635fc04e9ef,ocd-bill/39f8d8cc-b153-4307-9673-d01f1e47ac70,SD 744,193rd,replaces
42a743f0-87d9-422b-961d-7be31035bb00,ocd-bill/57ff29ed-de6b-4f1f-bfa5-5adf4800c614,ocd-bill/9082eb2b-04bf-4a9a-a654-57b6769d7945,HD 2758,193rd,replaces
689ca897-1084-4537-b5ec-e93c99cc0f66,ocd-bill/e7489f64-dd4f-408a-a252-221563503ca7,ocd-bill/1d88508e-0fb3-44df-955b-c3ce6778dd52,HD 2909,193rd,replaces
3fcc95f8-1f84-4a34-a917-7faf4c942b4c,ocd-bill/0a3ab0b0-3e23-49ba-9f96-265977d288a7,ocd-bill/0be21732-5987-403e-afee-fa551b8abbe9,HD 685,193rd,replaces
2e02237a-8ca8-4eab-a8c0-cbbb261fbf06,ocd-bill/56fb4c65-efd6-48a0-8a16-2d2b2a787001,ocd-bill/42ed0c25-70cd-4b49-b202-4ad117a90ab8,HD 2669,193rd,replaces
f174c656-92d1-439c-89ba-56b28c959276,ocd-bill/1a56e17d-9bc3-4921-bdff-65259930d1bb,ocd-bill/bad86971-9b6b-40ee-a170-8858a6b244eb,HD 813,193rd,replaces
f7423e56-b79b-4271-835c-b3ac1199ffcf,ocd-bill/9ab6542b-8255-477d-b043-c53eb8c707f0,ocd-bill/b6526902-6cbf-4f12-bdf4-f29357108cff,HD 3021,193rd,replaces
3666921b-572d-48ce-874b-5d32d5740ed1,ocd-bill/e1ca07ee-f7e5-4d82-8b0c-5cff8b82ab2e,ocd-bill/208ab38e-f9c2-476b-8adc-fbd87d1bcb93,HD 1066,193rd,replaces
dc800213-ac49-4704-b411-5fc845b18311,ocd-bill/c7fed71c-3902-4e77-bd3b-739f487e33ec,ocd-bill/c0265d41-2052-43dd-9e79-64015a7e4bc7,HD 2145,193rd,replaces
d3bfc9d4-6c65-473d-9a55-ea892e0cce56,ocd-bill/a822e79d-b5a8-4705-8e8f-e8c8723b2a98,ocd-bill/03d77922-be4a-40a5-89f6-1f15d72c0f62,HD 3771,193rd,replaces
a380291f-f1db-4644-bc78-93d9821445e6,ocd-bill/ddcbdd54-12c9-47f6-920b-3bc515674427,ocd-bill/ad326f33-cc0f-4be2-b3f7-3f5f5ff1241e,HD 3082,193rd,replaces
77b1af77-e888-440b-b46c-b80cd5043b80,ocd-bill/859271e4-8550-4a65-ae51-1bd0b9db225c,ocd-bill/28b3d05f-e9e0-4657-9dc3-3af878f9d051,SD 1244,193rd,replaces
58c6b2aa-e7f2-4fde-98bd-f9857e403f7c,ocd-bill/2082d56e-c209-4abb-b9a7-43c358ea65bd,ocd-bill/97bbab2f-0a60-40b5-aa36-5ea44bb5219c,SD 858,193rd,replaces
7701c433-86f5-4a43-a1f4-1c0e2133d7d3,ocd-bill/1703faec-58d4-49a4-b15f-3d696c50f80d,ocd-bill/4b89d3bb-9e02-45b4-b893-e59f3510f324,HD 2891,193rd,replaces
